   1.429365677816380E+005,   1.429365515351845E+005,   4.767850148357785E-004
   1.455377309707545E+005,   1.455377138211021E+005,   4.854615582794352E-004
   1.498164463856473E+005,   1.498164276785248E+005,   4.997338114440650E-004
   1.566324635427252E+005,   1.566324421643918E+005,   5.224695884924222E-004
   1.662505648268262E+005,   1.662505392634691E+005,   5.545521070562390E-004
   1.789913290601191E+005,   1.789912971576380E+005,   5.970507008473108E-004
   1.952665907955596E+005,   1.952665493753500E+005,   6.513390986485391E-004
   2.155880978004128E+005,   2.155880420558168E+005,   7.191243018388969E-004
   2.405799501981405E+005,   2.405798727329344E+005,   8.024880757104782E-004
   2.709931153999490E+005,   2.709930046858052E+005,   9.039353641304918E-004
   3.077299611593393E+005,   3.077297990389636E+005,   1.026476119819411E-003
   3.518426423797041E+005,   3.518424000684582E+005,   1.173619918311815E-003
   4.046059442848203E+005,   4.046055757956048E+005,   1.349618928023882E-003
   4.675310495573037E+005,   4.675304810197172E+005,   1.559513818788988E-003
   5.424221423491003E+005,   5.424212544987688E+005,   1.809322549731284E-003
   6.314577150750699E+005,   6.314563143271870E+005,   2.106311541457080E-003
   7.371097437645205E+005,   7.371075157239957E+005,   2.458726015462323E-003
   8.624406747130610E+005,   8.624371059838568E+005,   2.876780529228180E-003
   1.011016717432938E+006,   1.011010968332386E+006,   3.372369588871997E-003
   1.186974738813185E+006,   1.186965435279773E+006,   3.959290514505782E-003
   1.395003861501215E+006,   1.394988759038397E+006,   4.653181632202357E-003
   1.640524069264990E+006,   1.640499507098845E+006,   5.472117337584405E-003
   1.929608072389327E+006,   1.929568103468107E+006,   6.436346385565533E-003
   2.268968966837119E+006,   2.268903984457773E+006,   7.568249046671392E-003
   2.665492722586462E+006,   2.665387372389015E+006,   8.890775272235217E-003
   3.126332173951783E+006,   3.126162193672529E+006,   1.042775463575047E-002
   3.662978052255348E+006,   3.662704662066643E+006,   1.221746766580313E-002
   4.279797838725269E+006,   4.279361793045576E+006,   1.427441444522789E-002
   4.988175496673628E+006,   4.987485155766972E+006,   1.663645973297624E-002
   5.799125334931407E+006,   5.798040673430045E+006,   1.934018191154777E-002
   6.724374988929963E+006,   6.722684078762922E+006,   2.242446032035577E-002
   7.775768885203049E+006,   7.773154680612052E+006,   2.592845307873640E-002
   8.966868875857456E+006,   8.962860579929424E+006,   2.989688479731343E-002
   1.031572120193196E+007,   1.030961962716765E+007,   3.438918942773286E-002
   1.184991404642580E+007,   1.184066779580985E+007,   3.949621639851209E-002
   1.358288045785302E+007,   1.356896055420685E+007,   4.526118050043423E-002
   1.553570922108565E+007,   1.551489077975798E+007,   5.175210505048122E-002
   1.773789231031059E+007,   1.770692551992493E+007,   5.906394589794826E-002
   2.022332437180931E+007,   2.017746721591075E+007,   6.730478595265645E-002
   2.302469892249218E+007,   2.295709150188704E+007,   7.657661455208137E-002
   2.619762593168275E+007,   2.609816883606540E+007,   8.705412074130763E-002
   2.979490369815905E+007,   2.964883681704147E+007,   9.889787426554097E-002
   3.386721491196097E+007,   3.365315549911527E+007,   1.122548436462510E-001
   3.853879572684042E+007,   3.822425226684763E+007,   1.275023812201694E-001
   4.384404702581291E+007,   4.338255817925637E+007,   1.447086376644484E-001
   4.995660272867350E+007,   4.927712411322521E+007,   1.643707931879501E-001
   5.693162519628601E+007,   5.593201061288501E+007,   1.865691051270043E-001
   6.506762072533243E+007,   6.358714523021079E+007,   2.121038856494875E-001
   7.474736315907669E+007,   7.252700679818222E+007,   2.419240540006588E-001
   1.617526014884727E+009,   2.947723490470149E+008,   9.832547189930138E-001
   1.723479419974841E+009,   2.953574072235276E+008,   9.852062630058811E-001
   1.851283098313265E+009,   2.959372680355754E+008,   9.871404704769970E-001
   1.995394846025144E+009,   2.964651193115509E+008,   9.889011928096966E-001
   2.158865702997658E+009,   2.969430502461479E+008,   9.904953988073574E-001
   2.345635340477934E+009,   2.973734913508752E+008,   9.919311957837018E-001
   2.547529606720522E+009,   2.977379337730749E+008,   9.931468448518306E-001
   2.795531737663456E+009,   2.980833207346505E+008,   9.942989317451425E-001
   3.085601208160744E+009,   2.983874104819777E+008,   9.953132659594048E-001
   3.428612346156128E+009,   2.986529595563517E+008,   9.961990423266476E-001
   3.848799371854900E+009,   2.988871198608263E+008,   9.969801170275815E-001
   4.342388456114346E+009,   2.990805470735720E+008,   9.976253207596438E-001
   4.966346357455220E+009,   2.992477381704903E+008,   9.981830102293311E-001
   5.732187210344879E+009,   2.993832900944350E+008,   9.986351627779608E-001
   5.776809219274851E+009,   2.993895740939165E+008,   9.986561239439735E-001
   5.832364331612105E+009,   2.993971976324975E+008,   9.986815533314636E-001
   5.888803853625725E+009,   2.994047232185792E+008,   9.987066559845853E-001
   5.946144321495296E+009,   2.994121510943258E+008,   9.987314327111118E-001
   6.004415355547746E+009,   2.994194831008878E+008,   9.987558896524603E-001
   6.063628999081177E+009,   2.994267187567265E+008,   9.987800252023902E-001
   6.139574197383981E+009,   2.994356949790901E+008,   9.988099666573003E-001
   6.216645639644905E+009,   2.994444708492760E+008,   9.988392398092817E-001
   6.258460527435833E+009,   2.994490973953401E+008,   9.988546723057995E-001
   6.300688865366189E+009,   2.994536767270458E+008,   9.988699473121696E-001
   6.338295353971868E+009,   2.994576782157993E+008,   9.988832948419247E-001
   2.704825578082771E+008,   2.008249972379442E+008,   6.698800849684625E-001
   1.835461814878435E+008,   1.565376517140319E+008,   5.221534015843450E-001
   1.345395914111973E+008,   1.227457167469575E+008,   4.094356394614753E-001
   9.999700630422178E+007,   9.485920507350031E+007,   3.164162491155809E-001
   7.458283203524710E+007,   7.237667752098075E+007,   2.414226095073437E-001
